Unnamed: 0,label,text,label_num
2214,ham,"Subject: increase mdq for contract 5910
sharon ,
can you please increase hplc ' s mdq for contract 5910 from 50 , 000 mmbtu ' s to
100 , 000 mmbtu ' s effective december 13 , 2000 ? i believe lauri allen already
spoke to you regarding this matter . if any other information is needed
please contact me at ext . 3 - 6381 or lauri allen at ext . 3 - 7272 . thank you
for your help .",0
5123,spam,"Subject: funny
may aplomb be angola may prize some workload
on hop but pluto ! brandt on samson
or syndic ! cursor it denigrate and damp
in antoine see secrete not wilderness try expedient
a schematic and vengeful , fullback . out , babe , go here
",1
4421,spam,"Subject: - complimentary computer - sony vaio laptop
",1
4612,spam,"Subject: re : pretty boy wants to meet his soulmate
goodbye
baroque cosinehesitate ambrosial infelicitygannett
dickens abductbathe circulatory decreaseclothesbrush
can hexagonbaptist copenhagen piquantcottonmouth
perspicuous lovebirdbloodbath appraise conjunctawaken
sweep mutinysuggestible",1
2765,ham,"Subject: deal tickets
daren i have three meters that have flow in feb but no deal .
1 . meter 0416 flowed the whole month 1 - 28 . this our ols friends at pawnee
gas plant fuel . last deal used was 289396 could you extend it .
2 . meter 1601 had flow on the 15 & 18 . this is southern union lockhart . last
deal used with them was 285350 hpl or 259208 ena .
3 . meter 1598 had flow the whole month 1 - 28 . this is mt enterprise c / g -
panther . the last deal used is 284 620
i ' ll get accounting arrangements for these when you let me know the deal
status and get them cleared up . thanks .",0
4551,spam,"Subject: fw : hot teen peeing
well well well !
wonen jam
one chops the wood , the other does the grunting .
we wish to be happier than other people and this is difficult , for we believe others to be happier than they are . claret is the liquor for boys port for men but he who aspires to be a hero must drink brandy . winners must learn to relish change with the same enthusiasm and energy that we have resisted it in the past . to confess a fault freely is the next thing to being innocent of it .
communism has never come to power in a country that was not disrupted by war or corruption , or both .
the first farmer was the first man . all historic nobility rests on the possession and use of land .
one ' s real life is so often the life that one does not lead .
we will burn that bridge when we come to it . life has a practice of living you , if you don ' t live it .
old age has deformities enough of its own . it should never add to them the deformity of vice .
beauty is the index of a larger fact than wisdom . pictures are for entertainment , messages should be delivered by western union . he was inordinately proud of england and he abused her incessantly .
the glory of young men is their strength , and the beauty of old men is their gray head . grace is but glory begun , and glory is but grace perfected . in life , as in football , you won ' t go far unless you know where the goalposts are .
i ' ve learned that something constructive comes from every defeat .
",1
3655,ham,"Subject: fw : customers
- - - - - original message - - - - -
from : buss , jd
sent : friday , january 04 , 2002 10 : 25 am
to : weldon , v . charles
subject : customers",0
2758,ham,"Subject: first delivery - rodessa operating co .
see attached letter",0
1311,ham,"Subject: re : industrials
robert ,
i never saw the july industrial spreadsheet . this must be set up for
august . it was a file developed by ken seaman .
thanks , pat
daren j farmer @ ect
06 / 28 / 2000 11 : 19 am
to : pat clynes / corp / enron @ enron
cc :
subject : industrials
when will the buybacks and swings be set up for july ? i am a little
concerned with the long weekend coming up . i believe that we agreed that
these would be set up by the 3 rd work day , which would be friday the 7 th .
( six days of flow . ) i definitely don ' t think that we should any later . it
would be great if this could be handled sooner , miimizing our economic impact .
additionally , we need to get the industrial spreadsheet up and running
again . this report is very beneficial to gas control , industrial traders and
schedulers on call .
let me know what you think .
d",0
543,ham,"Subject: re : tejas deliveries at oasis katy
lauri ,
i ' ve just completed this process ( thanks to
carlos ) . . . . . . . . . . . . . . . . . . . . . . . . . . . . . sorry it took soooooooooooooo long but
the next time should be a doozie .
thanks carlos
- jackie -
lauri a allen
03 / 21 / 2000 11 : 19 am
to : carlos j rodriguez / hou / ect @ ect , jackie young / hou / ect @ ect
cc : daren j farmer / hou / ect @ ect , pat clynes / corp / enron @ enron , tom
acton / corp / enron @ enron
subject : tejas deliveries at oasis katy
on tuesday , march 7 th , tejas took gas from us at oasis katy and gave it back
to us at tejas laporte to help us out during an outage for $ . 02 / mmbtu . this
transaction has not been scheduled correctly . there are two deal tickets in
sitara to cover the oasis portion of the deal : # 213145 covers ena selling
the gas to hplc for hplc to transport on tejas . deal # 213370 covers the
transport usage on tejas from oasis katy to laporte . i have edited this
ticket to add the $ . 02 / mm charge . there needs to be a tejas expense contract
at laporte , # 665 , to cover the approx . 25 , 000 mm received there on the 7 th .
these volumes are currently sitting on the laporte oba .
jackie - if you would work with carlos he should be able to walk you through
getting this scheduled correctly in all systems .
thanks .",0
3745,spam,"Subject: obtain the diploma or degree you deserve , ziqxu quycoa
happy new year ! new degree !
click here to obtain diploma or degree
for what you already know . associates , bachelors , masters ,
mba or doctorates available . no books ! no courses ! no tests !
or contact us today : + 1 - 214 - 260 - 0713
to
stop future email click here
neb ti hdigst",1
2479,ham,"Subject: weekly fan fares
delta fan fares for february 3 - february 6 , 2001
hello mr farmer !
welcome to this week ' s version of delta fan fares . for the uninitiated , it ' s
an incredible e - mail program for delta customers who want to get away from it
all and enjoy events and activities in cities across the country .
before you start packing , remember that you ' ll need your skymiles number ,
2341930101 , to take advantage of this exclusive online offer . these fares
are for round - trip travel with a saturday departure and a return on either
monday or tuesday .
from this week ' s list , find a trip that you can ' t afford to miss . then follow
this link to purchase your delta ticket online :
professional basketball
purchase a fan fare and support your favorite basketball team on the road
this coming weekend .
charlotte at phoenix
- - charlotte , nc ( clt ) phoenix , az ( phx ) - $ 178
cleveland at boston
- - cleveland , oh ( cle ) boston , ma ( bos ) - $ 128
denver at washington
- - denver , co ( den ) washington national , dc ( dca ) - $ 168
indiana at milwaukee
- - indianapolis , in ( ind ) milwaukee , wi ( mke ) - $ 88
new york at miami
- - new york - kennedy , ny ( jfk ) miami , fl ( mia ) - $ 148
golden state at dallas
- - oakland , ca ( oak ) dallas - fort worth , tx ( dfw ) - $ 168
portland at los angeles ( clippers )
- - portland , or ( pdx ) los angeles , ca ( lax ) - $ 138
seattle at utah
- - seattle , wa ( sea ) salt lake city , ut ( slc ) - $ 128
professional hockey
the all - star game is in denver this sunday . come see the league ' s best
players heat up the ice .
- - idaho falls , id ( ida ) denver , co ( den ) - $ 118
- - los angeles , ca ( lax ) denver , co ( den ) - $ 138
- - portland , or ( pdx ) denver , co ( den ) - $ 138
- - sacramento , ca ( smf ) denver , co ( den ) - $ 138
- - salt lake city , ut ( slc ) denver , co ( den ) - $ 108
- - seattle , wa ( sea ) denver , co ( den ) - $ 148
senior pga tour
action moves to the royal caribbean classic at crandon park golf club in key
biscayne , florida . enjoy some golf while spending the weekend in the south
florida sun .
- - new york - kennedy , ny ( jfk ) miami , fl ( mia ) - $ 148
- - tallahassee , fl ( tlh ) miami , fl ( mia ) - $ 118
arts and entertainment
fan fares gives you the chance to spend some time in a city you might not
otherwise visit . this weekend , enjoy yourself in milwaukee .
travel to milwaukee
a friendly city with a decidedly sophisticated air , this midwestern gem
offers plenty of art and cultural events , nightlife , and beautiful lakeside
parks . and there ' s plenty to do indoors in milwaukee , so don ' t let the
february weather keep you away .
in addition to the professional basketball action on saturday night ( indiana
comes to town to play milwaukee ) , here ' s a few other ideas to get your
planning started .
the haggerty museum of art
located on the western end of downtown on the marquette university campus ,
the museum ' s collection includes works by dali , chagall and man ray . you ' ll
also find an impressive collection of sculpture and contemporary glass .
the milwaukee public museum
this museum of human and natural history is one of the nation ' s best and
often sets the standard for similar institutions . everyone in the family will
enjoy the engaging exhibits . you ' ll find 150 , 000 square feet of exhibit
space , through which you ' ll be able to visit all of the world ' s continents .
find the museum and the humphrey imax dome theater at 800 west wells street .
- - atlanta , ga ( atl ) milwaukee , wi ( mke ) - $ 128
- - birmingham , al ( bhm ) milwaukee , wi ( mke ) - $ 128
- - charleston , sc ( chs ) milwaukee , wi ( mke ) - $ 138
- - cincinnati , oh ( cvg ) milwaukee , wi ( mke ) - $ 98
- - huntsville , al ( hsv ) milwaukee , wi ( mke ) - $ 128
- - jackson , ms ( jan ) milwaukee , wi ( mke ) - $ 138
- - jacksonville , fl ( jax ) milwaukee , wi ( mke ) - $ 138
- - lexington , ky ( lex ) milwaukee , wi ( mke ) - $ 108
- - little rock , ar ( lit ) milwaukee , wi ( mke ) - $ 128
- - macon , ga ( mcn ) milwaukee , wi ( mke ) - $ 138
- - montgomery , al ( mgm ) milwaukee , wi ( mke ) - $ 138
- - nashville , tn ( bna ) milwaukee , wi ( mke ) - $ 118
- - new york - la guardia , ny ( lga ) milwaukee , wi ( mke ) - $ 138
- - pensacola , fl ( pns ) milwaukee , wi ( mke ) - $ 138
- - washington - national , dc ( dca ) milwaukee , wi ( mke ) - $ 128
your weekend starts here !
want to take advantage of any of these great delta fan fares ? click below !
delta reservations
to make delta reservations from delta ' s home page , visit :
fares do not include a $ 2 . 75 federal excise tax which will be imposed on each
flight segment of your itinerary . a flight segment is defined as a takeoff
and a landing .
service : some services may be provided by the delta connection carriers :
atlantic coast jet , atlantic southeast airlines , comair and skywest .
terms and conditions
restrictions : seats are limited and fares may not be available on all days or
all flights .
purchase requirements : fares must be purchased via delta ' s web site
( delta . com ) only .
ticketing period : tickets must be purchased by 02 / 03 / 01 .
travel period : outbound travel is permitted on saturday 02 / 03 / 01 only .
inbound travel is permitted on monday 02 / 05 / 01 or tuesday 02 / 06 / 01 only .
blackout dates : none .
minimum / maximum stay : minimum stay : saturday night . maximum stay : 3 days .
fare validity : fares are valid in the economy ( coach ) cabin on delta / delta
connection / delta express . all fares are round trip .
changes / upgrades / standby : all fares are nonrefundable . changes - prior to
departure : value of fare may be applied to any applicable published delta
fare less a $ 75 service charge . after departure : no changes are permitted .
special offers issued on delta ' s web site may not be applied to other web
fares on delta . com . credit vouchers cannot be used for payment for tickets
purchased on delta . com . same day standby is allowed .
taxes / fees : fares do not include government imposed transportation taxes and
other applicable fees , including segment fees ( $ 2 . 75 per segment ) , and
passenger facility charge ( s ) of up to $ 18 . these fees are the responsibility
of the passenger and must be paid at the time of ticketing .
miscellaneous : fares are subject to change without notice . other restrictions
may apply .
subscribe / unsubscribe
you have received this e - mail because your e - mail preferences indicate you
would like to receive delta fan fares information . to modify your e - mail
options , or unsubscribe from this service , please visit the following link
and enter your skymiles account number and pin . you will then be able to
update your preferences in our e - mail programs section .
copyright information
this e - mail message and its contents are copyrighted and are
proprietary products of delta air lines , inc . any unauthorized
use , reproduction , or transfer of this message or its contents ,
in any medium , is strictly prohibited .
this is a post only e - mail . please do not respond to this message .
",0
384,ham,"Subject: aquila header ( meter # 980072 ) - january volumes
daren ,
on january 15 and 16 , hpl bought some gas from western gas resources at the
aquila header ( 10 . 000 and 5 . 000 mmbtu ' s respectively ) . this was a late
friday change so in order to get it scheduled in pops , the gas was scheduled
on the stranger ' s gas contract . however , deal ticket # 143709 was never
updated to reflect those late changes . please let me know if you want me to
update the deal ticket . thanks , susan .",0
2108,ham,"Subject: re : apache deal 384247 10 / 00
please follow are current practice and pay the lower price .
thanks
bob
enron capital management
from : david baumbach @ ect 11 / 21 / 2000 03 : 55 pm
to : megan parker / corp / enron @ enron
cc : daren j farmer / hou / ect @ ect , bob m hall / na / enron @ enron
subject : re : apache deal 384247 10 / 00
according to the contract brief i received , the 2 . 175 is a 1999 price . i
believe my pricing is correct . bob or darren may be able your questions
better .
dave
enron north america corp .
from : megan parker @ enron 11 / 21 / 2000 03 : 27 pm
to : david baumbach / hou / ect @ ect
cc :
subject : apache deal 384247 10 / 00
i got an invoice for the gas we bought from apache for tenaska iv and they
have a different price . for deal 384247 , we have a price of 2 . 285 and a
demand fee of 0 . 457 for 25 , 000 / day . apache is billing us at 2 . 175 with no
demand charge . can you verify this price for me and let me know which is
correct ?
thanks ,
megan",0
481,ham,"Subject: storage deal 47472 and 60747
julie :
there are two storage deals that are using the same contract number . can you
look at the two deals and determine which one is the correct deal ? do we need
to kill or cut off the other deal ? let me know when you get back in the
office and look at it .
karie ( 36759 )
deal contract
47472 96016959
60747 96046959",0
1886,ham,"Subject: sepo 0 activity at meter # 1428
i had to go clean up some stuff at meter # 1428 for sepo 0 that will cause a
reallocation of volumes .
previously , all activity at the meter was with beamont methanol .
now , for the period sep 5 to sep 18 , i ' ve entered daily transactions with
brandywine in sitara # 423794
please call to discuss is any questions
lee",0
1396,ham,"Subject: meter # 1552
robert ,
there is a large variance between noms and flow at this meter . is everyone
in the loop on this . pat",0
1809,ham,"Subject: neon discussion october 18
here ' s this weeks material . ? there ' s a handout at the end that if you want
to use it you ' ll need to make copies of . ?
?
see you ,
bobby
- neon roaring 1 . doc",0
3781,spam,"Subject: my testimonial about skuper viakgra loquacity hunt associate beloit pasadena island cilia upbraid foursquare puppyish backward rapport councilwoman rood circumcircle tootle awake hamster duplicate amino blubber colorado teleprocessing ignore celebrate pan immigrant iowa buteo estes sec frederick throng galt deerstalker digitalis furnish
did you know that the normal cost for super vkiagra is $ 20 , per dose ?
we are running a hot special ! ! today its only an amazing $ 3 . 00
shipped world wide !
discount order : http : / / medsplanet . info / sv / ? pid = evapho 768
- - - - - - - - - - - - - - - - - - - -
microsoft outlook imo , build 9 . 0 . 2416 ( 9 . 0 . 2910 . 0 )
220 . 100 . 0 . 223 6883567435487221
",1
4838,spam,"Subject: 86 % off for all new software . vindictive redefined
energy , yet cut against before horse . land , million would short .
south night past . stay , no he . sound protect home like colony
rub . able on two are . either tell lay probable tube . dry , true
square show open , bird . car , get suit we . be both six .
",1
3958,spam,"Subject: hi paliourg all available meds . everything for you . briton rnwdgzsy diversionary
hi paliourg ,
all prescriptions are issued by our licensed u . s . physicians and prescriptions are dispensed by a licensed u . s . pharmacy that practices in compliance with fda regulations .
valium 10 mg - [ 60 pills $ 279 . 99 ] [ 90 pills $ 329 . 99 ] [ 120 pills $ 369 . 99 ]
xanax 1 mg - [ 30 pills $ 169 . 00 ] [ 60 pills $ 229 . 00 ] [ 90 pills $ 269 . 00 ] [ 120 pills $ 309 . 99 ]
vicodin ( hydrocodone / apapl 0 mg / 500 mg ) - [ 30 pills $ 159 . 99 ] [ 60 pills $ 249 . 99 ] [ 90 pills $ 319 . 99 ] [ 90 pills $ 289 . 99 ] [ 60 pills $ 289 . 99 ]
viagra 50 mg [ 20 pills $ 99 . 99 ] [ 40 pills $ 149 . 99 ] [ 120 pills $ 269 . 99 ] [ 200 pills $ 349 . 99 ]
viagra 100 mg [ 20 pills $ 119 . 99 ] [ 40 pills $ 179 . 99 ] [ 120 pills $ 349 . 99 ] [ 200 pills $ 449 . 99 ]
carisoprodol ( soma ) [ 60 pills $ 79 . 99 ] [ 90 pills $ 99 . 99 ]
phentermine 15 mg [ 60 pills $ 139 . 00 ] [ 180 pills $ 249 . 00 ]
adipex 37 . 5 mg [ 30 pills $ 149 . 00 ] [ 90 pills $ 299 . 00 ] [ 60 pills $ 229 . 00 ]
tramadol 50 mg [ 30 pills $ 89 . 00 ] [ 90 pills $ 149 . 00 ] [ 60 pills $ 129 . 00 ]
ambien 5 mg [ 30 pills $ 149 . 00 ] [ 60 pills $ 249 . 00 ]
butalbital apap w / caffeine ( fioricet ) [ 30 pills - $ 99 . 00 ] [ 60 pills - $ 159 . 00 ] [ 90 pills - $ 189 . 00 ]
also available :
men ' s health : super viagra ( cialis ) , viagra
weight loss : adipex , ionamin , meridia , phentermine , tenuate , xenical
muscle relaxants : cyclobenzaprine , flexeril , soma , skelaxin , zanaflex
pain relief : celebrex , esgic plus , flextra , tramadol , fioricet , ultram , ativan , vicodin , vioxx , zebutal
men ' s health : cialis , levitra , propecia , viagra
women ' s health : diflucan , ortho evra patch , ortho tri cyclen , triphasil , vaniqa
sexual health : acyclovir , famvir , levitra , valtrex , viagra
anti - depressants : bupropion hcl , wellbutrin sr , valium , xanax , prozac , paxil
anxiety : buspar
quit smoking : zyban
we ship to almost every country in the world .
all we can give , all you can get . now . we ship worldwide
please copy and paste this link into your browser comforting . biz
best regards ,
marla rutherford
",1
1432,ham,"Subject: re : feedback monitor error - meter 984132 - 1 / 99
- - - - - - - - - - - - - - - - - - - - - - forwarded by gary w lamphier / hou / ect on 08 / 22 / 2000
02 : 51 pm - - - - - - - - - - - - - - - - - - - - - - - - - - -
jackie young
08 / 22 / 2000 12 : 45 pm
to : karen lindley / corp / enron @ enron
cc : gary w lamphier / hou / ect @ ect
subject : re : feedback monitor error - meter 984132 - 1 / 99
karen ,
i realize this . it appears as if you ' re asking me to have day 16 added to
the sitara deal ticket so that all volumes that flowed for that day can
allocate to this deal .
maybe you might want to phone me if this is not the case .
- jackie -
3 - 9497
enron north america corp .
from : karen lindley @ enron 08 / 22 / 2000 12 : 39 pm
to : jackie young / hou / ect @ ect
cc :
subject : re : feedback monitor error - meter 984132 - 1 / 99
jackie ,
what i am saying is that in pops volume is allocated to deal number 51862 ,
however in sitara , this deal doesn ' t have day 16 on it . call me if you need
further details . x 58381
jackie young @ ect
08 / 22 / 2000 11 : 08 am
to : karen lindley / corp / enron @ enron
cc : gary w lamphier / hou / ect @ ect
subject : re : feedback monitor error - meter 984132 - 1 / 99
karen ,
i ' ve looked in pops and on day 16 of january 1999 , i see a total confirmed
volume of 61 , 365 and an actual of 62 , 151 . if i ' m understanding you
correctly , you ' re asking me to allocate all of this volume to deal # 51862 .
if so , that ' s incorrect . several deals are associated the this days volume .
please write back or phone back with further details .
thanks
- jackie -
3 - 9497
enron north america corp .
from : karen lindley @ enron 08 / 21 / 2000 10 : 24 am
to : jackie young / hou / ect @ ect
cc :
subject : feedback monitor error - meter 984132 - 1 / 99
jackie ,
volume is allocating to deal number 51862 on 1 / 16 / 99 on meter 984132 , however
the deal does not have this day on it . please have 1 / 16 added to the deal so
the error will clear .
thanks and if you need additional info , let me know .
karen",0
4740,spam,"Subject: 
( envelope - from 20040929124340 . cca 972659112757918286 . 39382 qi @ earthlink . com )
message - id : 20040929124340 . cca . 71866 qi @ earthlink . com
notification : no
reply - to : matilda cox qi @ earthlink . com
date : thu , 10 feb 2005 03 : 13 : 03 + 0200
from : matilda cox qi @ earthlink . com
to : paliourg @ iit . demokritos . gr
subject : paliourg
mime - version : 1 . 0
content - type : text / html ; charset = us - ascii
content - transfer - encoding : 7 bit
x - mailer : accucast ( http : / / www . accucast . com )
html
brbr
micros 0 ft for pennies
brbr
a href = http : / / degassing . jnalfjledi . info / ? ' em out / abrbr
br
br
br
clergymen archaic waddle duress hate gun salem buckboard sarasota blustery transposable willowy wadi appointe philology require saxon gmt palmolive agnes it numeral burgundy armoire insensitive cranny gnu polio incommensurable redact gamble hard pennsylvania marriott ubiquitous
/ html
",1
2178,ham,"Subject: daren ,
i was wondering if it would be ok for me to sit in with you one day to get a
general feel of your end of the process . pat had told me before he left that
it would help me better grasp the process as a whole .
i understand the imminent cold weather is making things crazy , so now may not
be the best time to be in your way . but let me know if i can spend a day ,
morning , or even just an afternoon down there with you whenever it is a good
time . i think it will help me very much in my role .
thanks .
mike",0
84,ham,"Subject: industrials
suggestions . . . . . .
- - - - - - - - - - - - - - - - - - - - - - forwarded by kenneth seaman / hou / ect on 01 / 04 / 2000
12 : 47 pm - - - - - - - - - - - - - - - - - - - - - - - - - - -
pat clynes @ enron
01 / 04 / 2000 12 : 46 pm
to : kenneth seaman / hou / ect @ ect , robert e lloyd / hou / ect @ ect
cc :
subject : industrials
ken and robert ,
the industrials should be completely transitioned to robert as of january 1 ,
2000 .
please let me know if this is not complete and what else is left to
transition .
thanks , pat",0
1493,ham,"Subject: meter 984132 for 1 / 16 / 99
hi daren ,
can you give us a status on this request ?
thanks
- jackie -
3 - 9497
- - - - - - - - - - - - - - - - - - - - - - forwarded by jackie young / hou / ect on 08 / 30 / 2000 12 : 22
pm - - - - - - - - - - - - - - - - - - - - - - - - - - -
daren j farmer
08 / 23 / 2000 12 : 59 pm
to : jackie young / hou / ect @ ect
cc :
subject : meter 984132 for 1 / 16 / 99
jackie ,
what does mops show for the days in question ? it would be incorrect to add
any days to the adonis ticket mentioned below . it sounds as if the meter was
allocated incorrectly in pops and / or a deal was not pathed correctly in
mops . let me know what you find in mops .
d
- - - - - - - - - - - - - - - - - - - - - - forwarded by daren j farmer / hou / ect on 08 / 23 / 2000
12 : 54 pm - - - - - - - - - - - - - - - - - - - - - - - - - - -
enron north america corp .
from : gary w lamphier 08 / 22 / 2000 02 : 51 pm
to : daren j farmer / hou / ect @ ect
cc :
subject : meter 984132 for 1 / 16 / 99
- - - - - - - - - - - - - - - - - - - - - - forwarded by gary w lamphier / hou / ect on 08 / 22 / 2000
02 : 51 pm - - - - - - - - - - - - - - - - - - - - - - - - - - -
from : sherlyn schumack 08 / 22 / 2000 02 : 07 pm
to : jackie young / hou / ect @ ect , karen lindley / corp / enron @ enron
cc : gary w lamphier / hou / ect @ ect
subject : meter 984132 for 1 / 16 / 99
here is the issue for 1 / 16 / 99 at meter 984132 .
20 , 000 mmbtu were confirmed for adonis in pops . 10 , 000 mmbtu on day 5 and
day 16 . day 16 is not valid for deal 51862 ( track id 6155 ) , which is where
10 , 000 was confirmed . the actual sale to adonis was 10 , 000 which was
invoiced and paid by adonis . we are trying to clear the feedback error
report . my question is why was 10 , 000 confirmed on 1 / 16 / 99 if the date is
not valid for the deal ?
when karen allocates the actual 10 , 000 it is prorating 5 , 000 for each day
that is confirmed ( the 5 th and 16 th ) .
should the whole 10 , 000 be allocated to the 5 th or should 5 , 000 be allocated
to each day ? if 5 , 000 should be allocated to each day , the 16 th needs to be
added to the deal .",0
2475,ham,"Subject: re : basin production from ga 213
daren / vance ,
deal # 586954 has been created and entered in sitara :
date meter # volume price
2 / 1 / 01 - 2 / 28 / 01 9696 5 , 000 100 % gas daily less $ 0 . 16
bob
daren j farmer
01 / 26 / 2001 08 : 25 am
to : robert cotten / hou / ect @ ect
cc :
subject : re : basin production from ga 213
- - - - - - - - - - - - - - - - - - - - - - forwarded by daren j farmer / hou / ect on 01 / 26 / 2001
08 : 24 am - - - - - - - - - - - - - - - - - - - - - - - - - - -
vance l taylor
01 / 25 / 2001 01 : 58 pm
to : daren j farmer / hou / ect @ ect
cc : john peyton / hou / ect @ ect
subject : re : basin production from ga 213
daren ,
i ' ve just received word from basin to bring production on sometime today or
tomorrow ( they expect to get up to b / t 10 , 000 - 15 , 000 d ) ; if our facility
planning engineer determines that we can take the gas , then it will flow for
all of february and be priced at 100 % gas daily less $ 0 . 16 .
vlt
daren j farmer
01 / 25 / 2001 01 : 47 pm
to : vance l taylor / hou / ect @ ect
cc :
subject : re : basin production from ga 213
i need for you , or the producer services group , to determine if you think the
gas will flow for the month and at what price . i will use your decision for
our bidweek postion .
d
vance l taylor
01 / 25 / 2001 11 : 53 am
to : daren j farmer / hou / ect @ ect , robert cotten / hou / ect @ ect
cc : susan smith / hou / ect @ ect , melissa graves / hou / ect @ ect
subject : basin production from ga 213
fyi ,
how would you want to handle for february nomination ?
vlt
x 3 - 6353
- - - - - - - - - - - - - - - - - - - - - - forwarded by vance l taylor / hou / ect on 01 / 25 / 2001
11 : 55 am - - - - - - - - - - - - - - - - - - - - - - - - - - -
enron north america corp .
from : brad blevins 01 / 25 / 2001 10 : 56 am
to : john peyton / hou / ect @ ect
cc : nick cocavessis / corp / enron @ enron , steve - hpl - schneider / hou / ect @ ect , pat
flavin / gco / enron @ enron , vance l taylor / hou / ect @ ect , buck
thomas / gco / enron @ enron
subject : basin production from ga 213
i have reviewed the gas composition analysis from spl of the basin production
from ga 213 . while spl ' s analysis does show a dewpoint of around 20 degrees
f at 400 psig , it is both my and john handley ' s opinion that the gas from the
wellbore had stratified by the time that this sample was taken . we expect
the dewpoint of the flowing gas to be higher . however , this was the best
sample that could be obtained at the time . we have conferred with steve
schneider and we are willing to take this gas on a conditional basis over the
next couple of days . once the 6 "" line has been pigged , the production flows
stablilized and mitchell ' s conditioning equipment lined out over the next
couple of days , hms will need to take another sample at the meter run and
have spl run an extended analysis with a dewpoint curve on an expedited
basis . should this sample indicate a dewpoint over 45 degrees f , then this
production will be shut in again until hydrocarbon dewpoint conditioning
equipment has been installed . in the meantime , hms needs to keep a close
watch on all southern union city gates on galveston island to monitor for
liquids fallout .",0
3600,ham,"Subject: fw : waha hub co .
are you guys able to attend ?
regards ,
brian
- - - - - original message - - - - -
from : herber , stephen
sent : tuesday , november 13 , 2001 1 : 47 pm
to : redmond , brian ; miller , kent ; watson , kimberly ; williams , jo ; mercaldo , vernon ; stage , michael g .
cc : wehring , linda ; robertson , audrey
subject : waha hub co .
a meeting has been scheduled for 3 : 30 p . m . on wednesday , november 14 in ecn 1336 . the purpose of the meeting is to discuss ena ' s desire to create a waha header using facilities owned by northern and / or transwestern . we will tie jo in via conference call . see you tomorrow .
thanks ,
steve",0
563,ham,"Subject: re : resume attached
liz is an mit graduate and is currently at exxon and very interested in a
job at enron .
i would take her in my group but we are neighbors and i don ' t want to mix
that with work . pat
"" carl & liz fortin "" on 03 / 29 / 2000 10 : 32 : 02 am
to : ,
cc :
subject : resume attached
- 01 - 00 . doc",0
4919,spam,"Subject: better than botox ! 14 day free trial !
the number 1 topical alternative to botox !
anti - aging wrinkle remover -
try it for free for 14 days ! ( $ 5 . 95 shipping / handling )
- no injections
- no appointments
- less time
- no pain
http : / / grtprods . com / lesswrl / index . htm
this is an advertisement .
don ' t want to be contacted again ? do not reply to this email .
copy and paste this link into your browser - infodele . com / nrmm . htm
computer technologies
848 n . rainbow blvd . # 316
las vegas , nv 89107 .
grayish green greene great greater greenbelt greengrocer .
greenland greenbriar grayson greene greenhouse graze graywacke .
greenbriar greenbelt greenish greasy grecian greedy great .
grebe grease greenery greengrocer grease . =
grayish greengrocer greed graze greengrocer greene greenbriar .
greenbriar graze grecian greenfield grebe greedy grease .
greedy greed greek greenbriar greengrocer greatcoat graywacke .
grayson greasy greenland grecian greenberg graywacke grecian .
",1
