Unnamed: 0,label,text,label_num
3945,spam,"Subject: ad - when he said he could make me famous if i gave him head on video i asked him if he the batteries were charged sexually - explicit
 to their first time / title
meta http - equiv = content - type content = text / html ; charset = windows - 1252
/ head
body style = margin : opx
p align = centerfont face = verdana size = 2 warnig : this email contains
graphics images . do not scroll down below unless you want to see these girls
strutting their stuff . / font / p
 0 it
p align = centernbsp ; / p
div align = center
center
table
style = border - left : 7 px solid # 000000 ; border - right : 7 px solid # 000000 ; border - top : opx solid # 000000 ; border - bottom : opx solid # 000000
cellspacing = 0 cellpadding = 0 bgcolor = # 7 bbcff border = 0 height = 990
tbody
tr
td rowspan = 5 height = 260 img height = 250 src = http : / / 69 . 63 . 161 . 45 / 0424040 _ nd _ ftar / first _ time _ auditions _ 1 xl . jpg
width = 10 border = 0 / td
td colspan = 5 height = 52 img height = 50 src = http : / / 69 . 63 . 161 . 45 / 0424040 _ nd _ ftar / first _ time _ auditions _ 1 x 2 . jpg
width = 420 border = 0 / td
td rowspan = 5 height = 260 img height = 250 src = http : / / 69 . 63 . 161 . 45 / 0424040 _ nd _ ftar / first _ time _ auditions _ 1 x 3 . jpg
width = 270 border = 0 / td / tr
tr
td colspan = 5 height = 27 img height = 25 src = http : / / 69 . 63 . 161 . 45 / 0424040 _ nd _ ftar / first _ time _ auditions _ 2 xl . jpg
width = 420 border = 0 / td / tr
tr
td colspan = 5 height = 37 img height = 35 src = http : / / 69 . 63 . 161 . 45 / 0424040 _ nd _ ftar / first _ time _ auditions _ 3 xl . jpg
width = 420 border = 0 / td / tr
tr
td colspan = 5 height = 18 img height = 16 src = http : / / 69 . 63 . 161 . 45 / 0424040 _ nd _ ftar / first _ time _ auditions _ 4 xl . jpg
width = 420 border = 0 / td / tr
tr
td align = middle width = 124 bgcolor = # 000000 height = 126 a href = http : / / 69 . 63 . 161 . 45 / 0424040 _ nd _ ftar / index . htmlimg
height = 120 src = http : / / 69 . 63 . 161 . 45 / 0424040 _ nd _ ftar / th _ roxanne - 001 . jpg width = 120 border = 0 / a / td
td height = 126 img height = 124 src = http : / / 69 . 63 . 161 . 45 / 0424040 _ nd _ ftar / first _ time _ auditions _ 5 xl . jpg width = 24
border = 0 / td
td align = middle width = 124 bgcolor = # 000000 height = 126 a href = http : / / 69 . 63 . 161 . 45 / 0424040 _ nd _ ftar / index . htmlimg
height = 120 src = http : / / 69 . 63 . 161 . 45 / 0424040 _ nd _ ftar / th _ roxanne - 002 . jpg width = 120 border = 0 / a / td
td height = 126 img height = 124 src = http : / / 69 . 63 . 161 . 45 / 0424040 _ nd _ ftar / first _ time _ auditions _ 5 x 2 . jpg width = 24
border = 0 / td
td align = middle width = 124 bgcolor = # 000000 height = 126 a href = http : / / 69 . 63 . 161 . 45 / 0424040 _ nd _ ftar / index . htmlimg
height = 124 src = http : / / 69 . 63 . 161 . 45 / 0424040 _ nd _ ftar / th _ roxanne - 003 . jpg width = 124
border = 0 / a / td / tr
tr
td colspan = 7 height = 12 img height = 10 src = http : / / 69 . 63 . 161 . 45 / 0424040 _ nd _ ftar / first _ time _ auditions _ 6 xl . jpg
width = 700 border = 0 / td / tr
tr
td align = middle colspan = 7 height = 81 textarea style = border - right : # 000000 2 px solid ; border - top : # 000000 2 px solid ; border - left : # 000000 2 px solid ; border - bottom : # 000000 2 px solid name = t rows = 3 cols = 83 roxanne seemed bashful when we first started interviewing her . it was really all an act though because her wild side came out almost immediately . this german frau was all about serving up her hot strudel and pleasuring guys ! ! ! / textarea / td / tr
tr
td style = font - weight : bold ; font - size : 18 pt ; font - family : arial
align = middle colspan = 7 height = 31 a
out the rest of this hotties pics amp ; videos ! ! ! / a / td / tr
tr
td colspan = 7 height = 12 img height = 10 src = http : / / 69 . 63 . 161 . 45 / 0424040 _ nd _ ftar / spacer _ 001 . gif width = 10
border = 0 / td / tr
tr
td colspan = 7 height = 126
div align = center
center
table cellspacing = 0 cellpadding = 0 border = 0
tbody
tr
td align = middle width = 154 bgcolor = # 000000 height = 124 a href = http : / / 69 . 63 . 161 . 45 / 0424040 _ nd _ ftar / index . htmlimg
height = 120 src = http : / / 69 . 63 . 161 . 45 / 0424040 _ nd _ ftar / th _ roxanne - 004 . jpg width = 150
border = 0 / a / td
td width = 21 nbsp ; / td
td align = middle width = 154 bgcolor = # 000000 height = 124 a href = http : / / 69 . 63 . 161 . 45 / 0424040 _ nd _ ftar / index . htmlimg
height = 120 src = http : / / 69 . 63 . 161 . 45 / 0424040 _ nd _ ftar / th _ roxanne - 005 . jpg width = 150
border = 0 / a / td
td width = 21 nbsp ; / td
td align = middle width = 154 bgcolor = # 000000 height = 124 a href = http : / / 69 . 63 . 161 . 45 / 0424040 _ nd _ ftar / index . htmlimg
height = 120 src = http : / / 69 . 63 . 161 . 45 / 0424040 _ nd _ ftar / th _ roxanne - 006 . jpg width = 150
border = 0 / a / td
td width = 21 nbsp ; / td
td align = middle width = 154 bgcolor = # 000000 height = 124 a href = http : / / 69 . 63 . 161 . 45 / 0424040 _ nd _ ftar / index . htmlimg
height = 120 src = http : / / 69 . 63 . 161 . 45 / 0424040 _ nd _ ftar / th _ roxanne - 007 . jpg width = 150
tr
td colspan = 7 height = 12 img height = 10 src = http : / / 69 . 63 . 161 . 45 / 0424040 _ nd _ ftar / spacer _ 001 . gif width = 10
border = 0 / td / tr
tr
td
style = font - weight : bold ; font - size : 14 pt ; color : # ffo 000 ; font - family : arial
align = center bgcolor = # bod 0 fc colspan = 7 height = 24 we place ads in local and college
newspapers searching for models ! ! ! / td / tr
tr
td
style = font - weight : bold ; font - size : 12 pt ; color : # 000080 ; font - family : arial
align = center bgcolor = # bod 0 fc colspan = 7 height = 21 we get tons of girls showing up at
our door with hopes of becoming the next big star / td / tr
tr
td style = font - weight : bold ; font - size : 18 pt ; font - family : arial
align = middle bgcolor = # bod 0 fc colspan = 7 height = 31
p align = centera
href = http : / / 69 . 63 . 161 . 45 / 0424040 _ nd _ ftar / index . htmlsee what happens
during their first auditions / a / p
/ td / tr
tr
td colspan = 7 height = 12 img height = 10 src = http : / / 69 . 63 . 161 . 45 / 0424040 _ nd _ ftar / spacer _ 001 . gif width = 10
border = 0 / td / tr
tr
td colspan = 7 height = 271
div align = center
center
table cellspacing = 0 cellpadding = 0 border = 0
tbody
tr
td align = middle width = 154 bgcolor = # 000000 height = 124 a href = http : / / 69 . 63 . 161 . 45 / 0424040 _ nd _ ftar / index . htmlimg
height = 120 src = http : / / 69 . 63 . 161 . 45 / 0424040 _ nd _ ftar / th _ roxanne - 008 . jpg width = 150
border = 0 / a / td
td width = 21 nbsp ; / td
td align = middle width = 154 bgcolor = # 000000 height = 124 a href = http : / / 69 . 63 . 161 . 45 / 0424040 _ nd _ ftar / index . htmlimg
height = 120 src = http : / / 69 . 63 . 161 . 45 / 0424040 _ nd _ ftar / th _ roxanne - 009 . jpg width = 150
border = 0 / a / td
td width = 21 nbsp ; / td
td align = middle width = 154 bgcolor = # 000000 height = 124 a href = http : / / 69 . 63 . 161 . 45 / 0424040 _ nd _ ftar / index . htmlimg
height = 120 src = http : / / 69 . 63 . 161 . 45 / 0424040 _ nd _ ftar / th _ roxanne - 010 . jpg width = 150
border = 0 / a / td
td width = 21 nbsp ; / td
td align = middle width = 154 bgcolor = # 000000 height = 124 a href = http : / / 69 . 63 . 161 . 45 / 0424040 _ nd _ ftar / index . htmlimg
height = 120 src = http : / / 69 . 63 . 161 . 45 / 0424040 _ nd _ ftar / th _ roxanne - 011 . jpg width = 150
border = 0 / a / td / tr
tr
td colspan = 7 height = 20 nbsp ; / td / tr
tr
td align = middle width = 154 bgcolor = # 000000 height = 124 a href = http : / / 69 . 63 . 161 . 45 / 0424040 _ nd _ ftar / index . htmlimg
height = 120 src = http : / / 69 . 63 . 161 . 45 / 0424040 _ nd _ ftar / th _ roxanne - 012 . jpg width = 150
border = 0 / a / td
td width = 21 nbsp ; / td
td align = middle width = 154 bgcolor = # 000000 height = 124 a href = http : / / 69 . 63 . 161 . 45 / 0424040 _ nd _ ftar / index . htmlimg
height = 120 src = http : / / 69 . 63 . 161 . 45 / 0424040 _ nd _ ftar / th _ roxanne - 013 . jpg width = 150
border = 0 / a / td
td width = 21 nbsp ; / td
td align = middle width = 154 bgcolor = # 000000 height = 124 a href = http : / / 69 . 63 . 161 . 45 / 0424040 _ nd _ ftar / index . htmlimg
height = 120 src = http : / / 69 . 63 . 161 . 45 / 0424040 _ nd _ ftar / th _ roxanne - 014 . jpg width = 150
border = 0 / a / td
td width = 21 nbsp ; / td
td align = middle width = 154 bgcolor = # 000000 height = 124 a href = http : / / 69 . 63 . 161 . 45 / 0424040 _ nd _ ftar / index . htmlimg
height = 120 src = http : / / 69 . 63 . 161 . 45 / 0424040 _ nd _ ftar / th _ roxanne - 015 . jpg width = 150
tr
td colspan = 7 height = 12 img height = 10 src = http : / / 69 . 63 . 161 . 45 / 0424040 _ nd _ ftar / spacer _ 001 . gif width = 10
border = 0 / td / tr
tr
td
style = font - weight : bold ; font - size : 14 pt ; color : # 000080 ; font - family : arial
align = center bgcolor = # bod 0 fc colspan = 7 height = 24 want to see more girls as the try
desperately to be a star ? / td / tr
tr
td align = center bgcolor = # bod 0 fc colspan = 7 height = 42 a href = http : / / 69 . 63 . 161 . 45 / 0424040 _ nd _ ftar / index . htmlimg
height = 40 src = http : / / 69 . 63 . 161 . 45 / 0424040 _ nd _ ftar / enter _ here . gif width = 680 border = 0 / a / td / tr
tr
td colspan = 7
p align = centerfont face = verdana size = 1 simple to leave our
newsletter - a href = http : / / 69 . 63 . 161 . 45 / removals / mea / index . htmlfont color = # 000000 clickhere / font / a
- and fill out fieldbr
/ fontfont color = # 000000 face = verdana size = 1 dj pro 921 phoenix dr . cheyenne , wy 82001 / font / p
/ body / html
",1
3582,ham,"Subject: logistics powerpoint presentation
hi all ,
attached is a general logistics powerpoint presentation that can be presented to customers or whoever you need to present information about enron north america gas logistics to .
the presentation contains a section about each of the desks and / or regions and cost centers . therefore , you can copy and paste some of the slides into a smaller presentation to fit your individual needs .
the presentation is also located on o : logistics / management / presentations / gas logistics presentation . ppt
thanks and please contact me with any questions .
regards ,
elizabeth
elizabeth webb
elizabeth . webb @ enron . com
713 - 345 - 1694",0
2559,ham,"Subject: same day change - revision # 1 - hpl nom for february 10 , 2001
( see attached file : hplno 210 . xls )
- hplno 210 . xls",0
2579,ham,"Subject: assigned hr reps .
dear clients ,
in order to better serve your hr needs , frank and i are splitting up sally ' s
eops world into two groups . each group will have a primary contact as
defined below . frank and i will continue to back each other up in order to
make hr services available to you as your needs arise . if either of us is
not available , you may contact the other for immediate response .
frank dejesus will have primary responsibility for the employees in the
following groups :
bob m . hall
jeff gossett
stacey white
sheri thomas
i will be responsible for the employees in the following groups :
leslie reeves
shona wilson
beth apollo
james scribner
mary solmonson
enroncredit . com
toni graham will remain as a staffing specialist with a focus on accounting
and risk management candidates .
molly magee will focus on all other disciplines .
rhonna palmer will continue to staff non - exempt ( hourly ) employees .
norma yeverino joins our group as a newly promoted jr . specialist . norma
will be involved in some generalist duties and will provide comprehensive
reporting capabilities to sally beck and her direct reports .
hr associate , sunjay arya will rotate through our group for the next six
months , and will focus on special projects . he was recently involved with
the compensation team .
janet de la paz will continue to provide comprehensive administrative support
for all of us with the same goodwill and professionalism that has helped us
in the past .
frank & i look forward to working with ryan seleznov , sr . director of hr ,
effective 2 / 26 / 01 .
we look forward to serving your hr needs in 2001 .
please forward this to the rest of the employees in your group .
here ' s how you can contact us :
frank dejesus @ ext . 53662
pager : 888 - 357 - 7489
cell : 713 - 854 - 0945
home : 936 - 273 - 2910
hector g . mcloughlin @ ext . 36703
pager : 888 - 847 - 1913
cell : 713 - 854 - 0839
home : 713 - 690 - 3297
norma yeverino @ ext . 35164
cell : 281 - 236 - 9628
home : 281 - 633 - 2328
toni graham @ ext . 39995
pager : 888 - 847 - 1912
cell : 713 - 854 - 2675
home : 713 - 432 - 1495
molly magee @ ext . 34804
pager : 877 - 939 - 0331
cell : 281 - 827 - 6715
home : 281 - 852 - 8864
ryan seleznov @ ext . 35759
cell : 713 - 628 - 0880
home : 713 - 669 - 1500
hgm",0
4785,spam,"Subject: your order # 29184
census dater cart hydrogen conspiracy slingshot horseflesh peed infirmary gunfire dow altar adamson domain gryphon shrunk dystrophy creche apostolic pyramidal awe switchboard delta adjourn astigmat stapleton swaziland gradate catnip whelp deducible correspond continuum perforate aristocrat bleat petrol epithelium tippy salary longleg thyroidal opportune leachate vow keller tenet boggle horsedom curtsey sonorous theology squatted snark solemn elute anhydrous chickadee full decrease depth coco footprint churchgoer parsnip thwart jurisprudent verbatim adriatic reman midwestern chinamen bentley dissociate celsius apocrypha peasanthood brazzaville terminal watchful coffer galena hater bengali wa sailboat anisotropic antigen ahem nutate plant groan idiocy tall towhee emitting contraption instrumentation starr abraham buss canterbury supposition childbear impale dolomite cartographic arsenate actuarial nile apex momenta breathe classmate claus retrovision lucid cold breakdown california paean storeroom danzig antisemite bong goldfinch accost guarantor fingertip grizzle phillips gully pompeii malefactor incumbent ostracism adelia pyrimidine analyst thymine shrove eighteen gender acrobacy gaul trencherman emendable champagne compagnie abner climb anomalous chimera handhold control backdrop surjective craftsmen altogether obeisant york payoff madison tsunami statistician roadster erlenmeyer anxious argentina vilify effluvia humidistat cartography belmont neuroanatomy citizenry dogmatism monochromator bird cogitate capture cistern erie concentric karachi incorruptible aida ebb operable tropospheric singable relieve watchword intervene culture absence bernstein narcissus thought candlelight anastasia permeable strove commensurable servicemen prejudice clergymen logarithmic seneca echidna homicide horrendous plover upward cromwellian ineluctable rawboned gypsite acidulous assess orography harbinger proximal dishwater hairy burma requisite wale elder modesto epilogue hoosegow rebut mobil williamsburg idea riviera axle dyspeptic gangland plainfield agleam sputter hollingsworth mccallum tempt individuate blush faulkner wesleyan gangplank carton aldehyde axial any embed cummins ally thomson awash dave biblical hello coagulate freetown canvas banbury salvador caste trickery backhand repetitious augustine begin category abyssinia haiti embody amende citron insecure nonagenarian slovenia siegfried cast florentine johnstown cybernetics nostalgia rime stealthy austria escadrille solicit cartilaginous sforzando hawthorne pivotal retrofit truman sawyer bowen sultanate accent malicious cornwall cayuga disneyland eider louvre sherwin deadlock default politburo kingpin calamity sumptuous alexandra origin deceive interpretation conferee laurel mellow emmett globular malabar trumbull medlar longhand atonal ca holiday casework turquoise annie exult gash statler normal aggression embrittle middlesex unimodal immobility best axis fluke boatmen elide deprivation soft chile craftspeople deanna archibald coextensive commute league cameo bootlegging frick alberich side baleen layoff degumming baseplate perturbate elmira presage wingspan stockroom financier wombat consortium clockwise downwind baldpate diatom defocus adult henley backwood dutchman constrict godparent anachronism run paula pyrotechnic footmen sloppy apices retention witchcraft xenon chronic vest controversy ammeter gadwall graph helmut schafer immemorial procrustean colonel finnegan togs insignia hungarian heartbeat buttrick umpire produce sc chalcedony rena chat
",1
2421,ham,"Subject: hpl noms . for jan . 20 - 22 , 2001
( see attached file : hplnol 20 . xls )
- hplnol 20 . xls",0
2889,ham,"Subject: re : cp & l
i do not have a record of a spot deal in my notes or my deal sheet . if bob wants to call me with a tape that would be great . the . 085 difference results in $ 405 so i will call bob and try to put this to bed . as of now leave it allocated to a term deal .
daren j farmer
03 / 28 / 2001 01 : 55 pm
to : rebecca griffin / na / enron @ enron , gary w lamphier / hou / ect @ ect , ilene erskine / hou / azurix @ azurix
cc :
subject : re : cp & l
a volume of 6 , 289 mmbtu flowed over the noms for cp & l . i don ' t have a record of a spot deal with them for that day .
gary - currently , that volume has been allocated to the term agreement . the price difference on that day is significant . ( hsc gd mid was 5 . 245 ) . if you don ' t have a record of a spot deal , the allocation should stand as it is .
d
rebecca griffin @ enron
03 / 27 / 2001 04 : 08 pm
to : daren j farmer / hou / ect @ ect
cc :
subject : re : cp & l
daren ,
i am handling cp & l and am trying to resolve this issue from february production . cp & l shows 5 , 000 mmbtu on february 21 , but we do not have a deal . were you able to find anything out about this ?
thanks for your help .
rebecca
- - - - - - - - - - - - - - - - - - - - - - forwarded by rebecca griffin / na / enron on 03 / 27 / 2001 04 : 04 pm - - - - - - - - - - - - - - - - - - - - - - - - - - -
katherine herrera
03 / 26 / 2001 09 : 57 am
to : rebecca griffin / na / enron @ enron
cc :
subject : re : cp & l
- - - - - - - - - - - - - - - - - - - - - - forwarded by katherine herrera / corp / enron on 03 / 26 / 2001 09 : 46 am - - - - - - - - - - - - - - - - - - - - - - - - - - -
from : gary w lamphier @ ect 03 / 26 / 2001 09 : 52 am
to : daren j farmer / hou / ect @ ect
cc : katherine herrera / corp / enron @ enron
subject : re : cp & l
can we verified this gas flowed ? if it did it should have been billed on his term deal if there was one in place . if the gas flowed and we did not invoice for it on term let me know and i will put it in .
janet h wallis
03 / 22 / 2001 04 : 53 pm
to : gary w lamphier / hou / ect @ ect
cc : katherine herrera / corp / enron @ enron
subject : cp & l
bob says he was not billed for a purchase he made from you at 5 k $ 5 . 16 on feb 21 st . will you check this out and get with
bob a and katherine herrera .
jw
",0
3829,spam,"Subject: best choice rx - free online prescriptions - fedexed overnight sm
order confirmation . your order
should be shipped by january , via fedex . your federal express tracking number
is .
thank you for registering .
canadian generic pharmacy !
our doctors will write you a prescription for free
we believe ordering medication should be as simple as ordering anything else on the internet . private , secure , and easy .
no prescription required , no long lengthy forms to fill out .
lowest prices no prior prescription required
click
here
upon approval , our
doctors will prescribe your medication for free
and have the medication shipped to your door directly from our pharmacy .
we assure you the absolute
best value on the internet .
click
here
medications for : weight
loss , pain relief , muscle pain relief , women ' s health , men ' s health ,
impotence , allergy relief , heartburn relief , migraine relief
generic medications like : phentermine ,
ambien , paxil , xanax , vioxx , lipitor ,
viagra and nexium ! all at a fraction of the cost !
click
hereclick here if you would not like to receive future mailings .
pstinjrsr czyqoayi ijym
h u
c ardihmkvkgfkrbkipa bl",1
2328,ham,"Subject: hpl meter # 986679 hughes # 1 cmp
daren :
during the months of october 1999 and november 1999 , gas flowed into hpl ' s
pipeline at the above meter . this gas was previously transported by eog
resources to mobil ( beaumont ) with the excess being purchased . the deal
that eog resources transport contract ( 012 - 36702 - 02 - 001 ) moved gas to mobil
beaumont expired a the end of september , 1999 , but gas continued to flow into
hpl ' s pipeline . currently , these volumes are being recorded to the hpl
strangers gas contract . logistics needs a deal to purchase these volumes .
deal / deal ticket # / customer ( seller / buyer ) / purchase contract
thanks , clem",0
5170,spam,"Subject: save up to 89 % on ink + no shipping cost
save up to 89 % on inkjet , laser copier supplies
quality products , with 100 % satisfaction guarantee
easy , fast , affordable shipping worldwide
plenty of payment options to meet your needs !
special : free shipping to us canada on orders over $ 50
visit us on the web at http : / / www . excuria . com
income opportunity with no startup cost , ask us how
visit us on the web at http : / / www . excuria . com / dealerinfo /
if you wish to contact us please visit our web site .
for instruction on how to be permanently remove from this
distribution system go to http : / / www . excuria . com / remove /
",1
54,ham,"Subject: unify down - unix team working on it
the unix server that unify production runs on ( proton ) went down this
morning . the unix team is working on it . i will let you know as soon as
unify is available .
d . n .",0
4471,spam,"Subject: the microcap journal and review
techlite , inc ( otcbb - thlt )
shares outstanding : 10 , 994 , 910 ( source : 10 q 8 / 19 / 04 )
current price : . 81
acquisitions expected to add approximately 5 million in sales over the next 12 to 18 months . ( source : news friday 11 / 5 / 04 )
thlt has been moving higher the last few weeks . is this the beginning of a major move ? because what matters once you acquire a stock is that it moves . and all that will matter is that the stock is on the move . and that mo ney is constantly moving into the stock . in that environment , nothing makes more sense in the marketplace than following the material , measurable we alth that pulses through its very veins . go check it out yourself . ( remember , past performance is not indicative of future results ) .
a massive pr campaign is underway on this stock . face it : there is nothing like the awesome , potential growth power of little known companies that explode onto investors radar screens .
about techlite , inc .
techlite , inc . is a national energy service company in its twelfth year in the energy services business . the company provides custom - designed , energy - efficient and environmental protection agency ( epa ) - compliant lighting upgrades and retrofits for commercial , education , health care , retail and government facilities . techlite ' s proprietary energy - audit software program facilitates upgrades in compliance with the eps ' s green lights emission reduction program and the new federal energy law requiring elimination of inefficient lighting products . industry sources estimate this market at approximately 3 billion existing light fixtures and a potential 100 billion national lighting retrofit industry . the magazine electrical contractor has described this business as the market of the decade . ( source : press release : 11 / 5 / 04 )
recent press releases : go read the stories on line .
* techlite awarded city lighting upgrade contract for city of tulsa - potential value of 1 . 5 million .
* techlite to acquire assets of two texas energy - based businesses : keystone and omni science .
* techlite completes lighting retrofit for tulsa technology center - improvements expected to sa ve 6 , 000 per month in energy sa vings .
* techlite ' s proprietary energy - audit software program takes a bite out of commercial lighting bills .
certain statements in this news release may contain future looking information within the meaning of rule 175 under the securities act of 1933 and rule 3 b - 6 under the securities exchange act of 1934 , and are subject to the safe harbor created by those rules . all statements , other than statements of fact , included in this release , including , without limitation , statements regarding potential future plans and objectives of the companies , are future looking statements that involve risks and uncertainties . there can be no assurance that such statements will prove to be accurate and actual results and future events could differ materially from those anticipated in such statements . as with many microcap stocks , todays company has additional risk factors worth noting . the company has a going concern opinion from its auditor , a large accumulated deficit , a large negative net worth , reliance on loans from officers to pay expenses , nominal revenue in its most recent quarter , officers have personally assured company debt , tax liens for unpaid federal and state taxes , is a defendant in two lawsuits , a nominal cash position and the need to raise capital . a failure to raise capital could cause the company to go out of business . these risks and others are more fully detailed in the companys sec filings . we strongly urge you to review them before you invest . the publisher of this newsletter does not represent that the information contained in this message states all material facts or does not omit a material fact necessary to make the statements therein not misleading . read the compay ' s sec filings before you invest . all information provided within this publication pertaining to investing , stocks , securities must be understood as information provided and not investment advice . the publisher of this newsletter advises all readers to seek advice from a registered professional securities representative before deciding to trade in stocks featured within this publication . none of the material within this report shall be construed as any kind of investment advice or solicitation . many of these companies are on the verge of bankruptcy . you can lose all your money by investing in this stock . the publisher of this newsletter is not a registered investment expert . subscribers should not view information herein as legal , tax , accounting or investment advice . any reference to past performances of companies are specially selected to be referenced based on the favorable performance of these companies . you would need perfect timing to acheive the results in the examples given . there can be no assurance of that happening . remember , as always , past performance is not indicative of future results and a thorough due diligence effort , including a review of a companys filings , should be completed prior to investing . in compliance with the securities act of 1933 , sectionl 7 b , the publisher of this newsletter discloses the receipt of ten thousand dollars from a third party , not an officer , director or affiliate shareholder of the company for the circulation of this report . the party that paid us has a position in the stock they will sell at anytime without notice . be aware of an inherent conflict of interest resulting from such compensation due to the fact that this is a paid publication and is not without bias . all factual information in this report was gathered from public sources , including but not limited to company websites , sec filings and company press releases . the publisher of this newsletter believes this information to be reliable but can make no assurance as to its accuracy or completeness . use of the material within this publication constitutes your acceptance of these terms .
",1
4956,spam,"Subject: small - cap market advisors
hidden gem - new opportunity investor alert ( 4 / 19 / 05 )
the childrens internet , inc . ( citce . ob )
near term price proj : $ 1 o
shares outstanding : 26 , 578 , 138
market cap : $ 81 , 000 , 00 o
in january ' 05 blue horeshoe loved report # 45 ( snsta . ob ) at a price of $ 7 per share . snsta reached a high of $ 42 per share in just a few weeks a gain of over 6 oo % . the featured stock in this report is ( citce . ob ) blue horseshoe loves report # 46 ( citce . 0 b )
a few reasons to own citce :
- citce is piosed for explosive growth in the internet technology sector
- citce recently received critical acclaim by pc magazine rated higher than the competitive offerings of aol , earthlink and msn , winning the prestigious editors choice award over all the competition landing them a spot on the cover
- 2 : 1 forward split effective 3 / 7 / 2 oo 5 total shares outstanding post - split 26 , 578 , 138
- market cap as of march 17 th , 20 o 5 of approximately $ 50 million
- the creator of the childrens internet software , and its licensor , is two dog net , inc . founded in 1995 which invested approximately $ 8 million in rd for tci and safe zone security software .
- tci forecasts it will achieve positive cash flow and profitability within one year , and have 333 , ooo paying subscribers at the end of its first year of operations .
- 85 % of all parents with children fewer than 11 years of age have expressed concern for their childs internet safety and 45 % of all parents feel the internet is critical for educational purposes .
- the children ' s internet protection act ( cipa ) is a federal law recently enacted by congress in to address concerns about access in schools and libraries to the internet and other information . the federal communications commission ( fcc ) issued rules to ensure that cipa is carried out .
- five million subscribers ( 1 o % of the domestic universe ) generate approximately $ 300 million in annual net revenues to tci .
about citce :
the childrens internet , inc . ( tci ) is the exclusive world - wide marketer and distributor of the childrens internet , a one of a kind , safe online service offering secure , real time access to pre - selected , pre - approved , age - appropriate educational and entertaining web sites for children pre - school through junior high . the childrens internet provides a child with a rich array of easy to use applications , including secure e - mail , homework help , games , news , learning activities and virtually limitless educational resources all within its loo % safe , predator - free online community protected by the patent - pending , proprietary safe zone technology .
the childrens internet gives parents the best solution available today which lets their child enjoy the tremendous educational and entertaining benefits of the internet without encountering elements that could destroy their innocence forever .
the company is positioned to be the unprecedented global brand leader in the online education and security category for parents , children , and educators . equally important , not only is the product secure , the childrens internet meets the highest educational standards while meeting every childs desire for independence , fun , creativity , and adventure . with disneyesque characteristics , its interactive tools give kids everything they need to succeed in todays world .
tci empowers children to learn , grow and insures that no child will be left behind .
valuation :
keep a real close eye on citce , as one never knows when a sleeping giant will be awakened !
as always watch this stock trade ! ! !
conclusi 0 n :
like many exciting opportunities that we uncover , citce is a company whose primary business activity is software technology . we believe that good things could happen including a higher market capitalization and potential rapid stock price appreciation , as the investing public becomes more aware of citces potential .
if you wish to stop future mailings , please mail to news _ let 3 @ yahoo . com
",1
